fe;materiaux;metaux;metaux_plomb;570.000000000000
fe;materiaux;metaux;metaux_zinc_incertitude;0.200000000000
fe;materiaux;metaux;metaux_zinc;800.000000000000
fe;materiaux;papier_incertitude;;0.200000000000
fe;materiaux;papier;;550.000000000000
fe;materiaux;plastiques;composite_polyurethane_incertitude;0.400000000000
fe;materiaux;plastiques;composite_polyurethane;1200.000000000000
fe;materiaux;plastiques;films_pet_incertitude;0.200000000000
fe;materiaux;plastiques;films_pet;1600.000000000000
fe;materiaux;plastiques;pet_neuf_incertitude;0.200000000000
fe;materiaux;plastiques;pet_neuf;1200.000000000000
fe;materiaux;plastiques;pet_recycle_incertitude;0.200000000000
fe;materiaux;plastiques;pet_recycle;400.000000000000
fe;materiaux;plastiques;plastique_moyenne_incertitude;0.200000000000
fe;materiaux;plastiques;plastique_moyenne;650.000000000000
fe;materiaux;plastiques;polyethylene_basse_densite_neuf_incertitude;0.200000000000
fe;materiaux;plastiques;polyethylene_basse_densite_neuf;550.000000000000
fe;materiaux;plastiques;polyethylene_basse_densite_recycle_incertitude;0.200000000000
fe;materiaux;plastiques;polyethylene_basse_densite_recycle;230.000000000000
fe;materiaux;plastiques;polyethylene_haute_densite_neuf_incertitude;0.200000000000
fe;materiaux;plastiques;polyethylene_haute_densite_neuf;500.000000000000
fe;materiaux;plastiques;polyethylene_haute_densite_recycle_incertitude;0.200000000000
fe;materiaux;plastiques;polyethylene_haute_densite_recycle;250.000000000000
fe;materiaux;plastiques;polystyrene_neuf_incertitude;0.200000000000
fe;materiaux;plastiques;polystyrene_neuf;770.000000000000
fe;materiaux;plastiques;pvc_neuf_incertitude;0.200000000000
fe;materiaux;plastiques;pvc_neuf;520.000000000000
fe;materiaux;plastiques;pvc_recycle_incertitude;0.200000000000
fe;materiaux;plastiques;pvc_recycle;110.000000000000
fe;materiaux;verre;fibre_de_verre_incertitude;0.200000000000
fe;materiaux;verre;fibre_de_verre;579.545454545455
fe;materiaux;verre;verre_bouteille_incertitude;0.200000000000
fe;materiaux;verre;verre_bouteille;120.000000000000
fe;materiaux;verre;verre_flacons_incertitude;0.200000000000
fe;materiaux;verre;verre_flacons;400.000000000000
fe;materiaux;verre;verre_non_differencie_incertitude;0.200000000000
fe;materiaux;verre;verre_non_differencie;280.000000000000
fe;materiaux;verre;verre_plat_incertitude;0.200000000000
fe;materiaux;verre;verre_plat;414.272727272727
fe;materiaux;verre;verre_recycle_100%_incertitude;0.200000000000
fe;materiaux;verre;verre_recycle_100%;165.000000000000
fe;materiaux;verre;verre_technique_incertitude;0.200000000000
fe;materiaux;verre;verre_technique;1000.000000000000
fe;transport;avion;unite;7
fe;transport;avion;court_courrier_affaire_incertitude;0.200000000000
fe;transport;avion;court_courrier_affaire;0.090000000000
fe;transport;avion;court_courrier_inconnue_incertitude;0.200000000000
fe;transport;avion;court_courrier_inconnue;0.050000000000
fe;transport;avion;court_courrier_seconde_incertitude;0.200000000000
fe;transport;avion;court_courrier_seconde;0.040000000000
fe;transport;avion;long_courrier_affaire_incertitude;0.200000000000
fe;transport;avion;long_courrier_affaire;0.070000000000
fe;transport;avion;long_courrier_inconnue_incertitude;0.200000000000
fe;transport;avion;long_courrier_inconnue;0.035000000000
fe;transport;avion;long_courrier_premiere_incertitude;0.200000000000
fe;transport;avion;long_courrier_premiere;0.105000000000
fe;transport;avion;long_courrier_seconde_incertitude;0.200000000000
fe;transport;avion;long_courrier_seconde;0.030000000000
fe;transport;bus;unite;8
fe;transport;bus;idf;0.435700000000
fe;transport;bus;idf_fabrication;0.016500000000
fe;transport;bus;idf_incertitude;0.110000000000
fe;transport;bus;interurbain;0.309800000000
fe;transport;bus;interurbain_fabrication;0.015000000000
fe;transport;bus;interurbain_incertitude;0.120000000000
fe;transport;bus;minibus;0.122100000000
fe;transport;bus;minifabrication;0.017500000000
fe;transport;bus;miniincertitude;0.150000000000
fe;transport;bus;province;0.260400000000
fe;transport;bus;province_fabrication;0.016500000000
fe;transport;bus;province_incertitude;0.120000000000
fe;transport;moto;unite;8
fe;transport;moto;125cm3_fabrication;0.008513181818
fe;transport;moto;125cm3_incertitude;0.200000000000
fe;transport;moto;125cm3;0.028377272727
fe;transport;moto;50cm3_fabrication;0.005377090909
fe;transport;moto;50cm3_incertitude;0.200000000000
fe;transport;moto;50cm3;0.017923636364
fe;transport;moto;plusde125cm3_fabrication;0.009820636364
fe;transport;moto;plusde125cm3_incertitude;0.200000000000
fe;transport;moto;plusde125cm3;0.032735454545
fe;transport;train;unite;7
fe;transport;train;allemagne_incertitude;0.200000000000
fe;transport;train;allemagne;0.018221920530
fe;transport;train;autriche_incertitude;0.200000000000
fe;transport;train;autriche;0.006406599523
fe;transport;train;belgique_incertitude;0.200000000000
fe;transport;train;belgique;0.013207650837
fe;transport;train;danemark_incertitude;0.200000000000
fe;transport;train;danemark;0.031120451188
fe;transport;train;espagne_incertitude;0.200000000000
fe;transport;train;espagne;0.014013363061
fe;transport;train;finlande_incertitude;0.200000000000
fe;transport;train;finlande;0.012319509451
fe;transport;train;france_autre_incertitude;0.200000000000
fe;transport;train;france_autre;0.011999722449
fe;transport;train;france_ile_de_france_incertitude;0.200000000000
fe;transport;train;france_ile_de_france;0.001454455679
fe;transport;train;france_moyenne_incertitude;0.200000000000
fe;transport;train;france_moyenne;0.002629286623
fe;transport;train;france_ter_incertitude;0.200000000000
fe;transport;train;france_ter;0.010201951837
fe;transport;train;france_tgv_incertitude;0.200000000000
fe;transport;train;france_tgv;0.000699769637
fe;transport;train;france_trn_incertitude;0.200000000000
fe;transport;train;france_trn;0.003540441535
fe;transport;train;grece_incertitude;0.200000000000
fe;transport;train;grece;0.018052654459
fe;transport;train;irlande_incertitude;0.200000000000
fe;transport;train;irlande;0.010576255473
fe;transport;train;italie_incertitude;0.200000000000
fe;transport;train;italie;0.008654387955
fe;transport;train;luxembourg_incertitude;0.200000000000
fe;transport;train;luxembourg;0.010815937149
fe;transport;train;norvege_incertitude;0.200000000000
fe;transport;train;norvege;0.010907412587
fe;transport;train;pays_bas_incertitude;0.200000000000
fe;transport;train;pays_bas;0.020815369383
fe;transport;train;portugal_incertitude;0.200000000000
fe;transport;train;portugal;0.016780722168
fe;transport;train;royaume_uni_incertitude;0.200000000000
fe;transport;train;royaume_uni;0.020444725355
fe;transport;train;suede_incertitude;0.200000000000
fe;transport;train;suede;0.003520954598
fe;transport;train;suisse_incertitude;0.200000000000
fe;transport;train;suisse;0.001019265972
fe;transport;voiture;voiture_unite;8
fe;transport;;voiture_diesel_moyenne_fabrication;0.011000000000
fe;transport;;voiture_diesel_moyenne_usage;0.055400000000
fe;transport;;voiture_diesel_moyenne_incertitude;0.100000000000
fe;transport;;voiture_diesel_10cv_extraurbain;0.066939811092
fe;transport;;voiture_diesel_10cv_fabrication;0.010346218815
fe;transport;;voiture_diesel_10cv_incertitude;0.100000000000
fe;transport;;voiture_diesel_10cv_mixte;0.080846453486
fe;transport;;voiture_diesel_10cv_urbain;0.104750844196
fe;transport;;voiture_diesel_11cv_et_plus_extraurbain;0.073866156653
fe;transport;;voiture_diesel_11cv_et_plus_fabrication;0.009084263989
fe;transport;;voiture_diesel_11cv_et_plus_incertitude;0.100000000000
fe;transport;;voiture_diesel_11cv_et_plus_mixte;0.090354000000
fe;transport;;voiture_diesel_11cv_et_plus_urbain;0.118947740403
fe;transport;;voiture_diesel_3cv_extraurbain;0.029505106577
fe;transport;;voiture_diesel_3cv_fabrication;0.009187500000
fe;transport;;voiture_diesel_3cv_incertitude;0.100000000000
fe;transport;;voiture_diesel_3cv_mixte;0.032360439471
fe;transport;;voiture_diesel_3cv_urbain;0.037119327629
fe;transport;;voiture_diesel_4cv_extraurbain;0.037850571419
fe;transport;;voiture_diesel_4cv_fabrication;0.011452264808
fe;transport;;voiture_diesel_4cv_incertitude;0.100000000000
fe;transport;;voiture_diesel_4cv_mixte;0.045290686807
fe;transport;;voiture_diesel_4cv_urbain;0.058406646851
